Matrix,Cores,Process_NUMA_Policy,Algo,Arg1,Arg2,Arg3,Run,SpMV_Time,Mgmt_Time,N_Ops,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
G3_circuit.bin,24,membind,cg,1084,0,0,5,1.665824,7.841306,1084,795648070171,197789399680,338121099,2273348
G3_circuit.bin,24,membind,cg,1084,0,0,6,1.690074,7.977158,1084,797351513868,197822764953,281151410,2219554
G3_circuit.bin,24,membind,cg,1084,0,0,7,1.616661,7.785668,1084,793953032969,197700368023,323611077,2219738
G3_circuit.bin,24,membind,cg,1084,0,0,8,1.688071,7.977692,1084,797155975862,197832077043,286051430,2262938
G3_circuit.bin,24,membind,cg,1084,0,0,9,1.669314,7.858698,1084,796059210427,197807669052,327741094,2287702
G3_circuit.bin,24,membind,cg,1084,0,0,10,1.688048,7.980308,1084,797142777459,197835468704,286628058,2229997
G3_circuit.bin,24,membind,cg,1084,0,0,11,1.637246,7.813022,1084,794661074057,197726330606,327546831,2263087
G3_circuit.bin,24,membind,cg,1084,0,0,12,1.693766,8.004467,1084,797553981139,197827682111,281436445,2213044
G3_circuit.bin,24,membind,cg,1084,0,0,13,1.665090,7.834144,1084,795657528358,197790602760,336019840,2337705
G3_circuit.bin,24,membind,cg,1084,0,0,14,1.689454,7.993079,1084,797188087167,197830217465,287759445,2251003
G3_circuit.bin,24,membind,cg,1084,0,0,15,1.630572,7.814728,1084,794735908273,197721050332,312000263,2240940
G3_circuit.bin,24,interleave,cg,1081,0,0,1,1.680295,8.006784,1081,795978365155,197289004781,309998703,2632869
G3_circuit.bin,24,interleave,cg,1081,0,0,2,1.676907,7.971185,1081,795118213316,197278239475,313353895,2593302
G3_circuit.bin,24,interleave,cg,1081,0,0,3,1.676595,7.977340,1081,795715062654,197280534713,307991065,2671259
G3_circuit.bin,24,interleave,cg,1081,0,0,4,1.684255,7.985417,1081,795429221556,197284450529,303014282,2518385
G3_circuit.bin,24,interleave,cg,1081,0,0,5,1.675842,8.012498,1081,795671858485,197283087956,310556935,2547944
G3_circuit.bin,24,interleave,cg,1081,0,0,6,1.687791,7.988664,1081,795915456838,197283508032,301472332,2635150
G3_circuit.bin,24,interleave,cg,1081,0,0,7,1.673875,7.995622,1081,795530019908,197277704913,319288802,2585309
G3_circuit.bin,24,interleave,cg,1081,0,0,8,1.681853,7.986730,1081,795222903714,197289525239,298400336,2699256
G3_circuit.bin,24,interleave,cg,1081,0,0,9,1.673663,8.000579,1081,795442112914,197288335390,324000410,2557203
G3_circuit.bin,24,interleave,cg,1081,0,0,10,1.688022,7.979465,1081,795785867089,197280409007,308813487,2613212
G3_circuit.bin,24,interleave,cg,1081,0,0,11,1.677167,7.996687,1081,795311380954,197292382448,324298759,2566023
G3_circuit.bin,24,interleave,cg,1081,0,0,12,1.685554,7.994685,1081,796025229794,197285730008,313598736,2600743
G3_circuit.bin,24,interleave,cg,1081,0,0,13,1.676571,7.980445,1081,795448340257,197285472959,333061801,2673840
G3_circuit.bin,24,interleave,cg,1081,0,0,14,1.684171,7.982603,1081,795539613848,197287394783,306399091,2576048
G3_circuit.bin,24,interleave,cg,1081,0,0,15,1.682715,8.014502,1081,796076801349,197287076585,321396711,2609792
G3_circuit.bin,48,membind,cg,1018,0,0,1,1.174394,8.603037,1018,1423685187619,237341669680,402675525,2474954
G3_circuit.bin,48,membind,cg,1018,0,0,2,1.173015,8.564406,1018,1423427642924,237418848732,404240508,2597066
G3_circuit.bin,48,membind,cg,1018,0,0,3,1.183662,8.646221,1018,1423644115402,237360586451,397377046,2561251
G3_circuit.bin,48,membind,cg,1018,0,0,4,1.169178,8.549796,1018,1422833914050,237370559684,402955280,2506139
G3_circuit.bin,48,membind,cg,1018,0,0,5,1.181749,8.609840,1018,1423924769093,237366703164,392990454,2493292
G3_circuit.bin,48,membind,cg,1018,0,0,6,1.172157,8.561478,1018,1423409768578,237406617243,401919214,2534796
G3_circuit.bin,48,membind,cg,1018,0,0,7,1.184384,8.622411,1018,1424259702476,237365318771,401889891,2641380
G3_circuit.bin,48,membind,cg,1018,0,0,8,1.175249,8.549714,1018,1423975921966,237458062865,402413979,2516718
G3_circuit.bin,48,membind,cg,1018,0,0,9,1.180990,8.625105,1018,1423823655160,237361003341,394279170,2598077
G3_circuit.bin,48,membind,cg,1018,0,0,10,1.171560,8.553805,1018,1423331658615,237400379117,400308302,2592543
G3_circuit.bin,48,membind,cg,1018,0,0,11,1.178851,8.624618,1018,1423716322586,237356728634,392605879,2706443
G3_circuit.bin,48,membind,cg,1018,0,0,12,1.170919,8.565505,1018,1423009505349,237405137924,402461522,2491205
G3_circuit.bin,48,membind,cg,1018,0,0,13,1.183483,8.645079,1018,1423942276445,237347411340,405123951,2569572
G3_circuit.bin,48,membind,cg,1018,0,0,14,1.166703,8.547097,1018,1423170269426,237388573658,401068937,2588792
G3_circuit.bin,48,membind,cg,1018,0,0,15,1.189888,8.635592,1018,1423651491510,237358993270,395187198,2608348
G3_circuit.bin,48,interleave,cg,1005,0,0,1,1.155186,8.568427,1005,1406768191097,234378493432,388795670,2928304
G3_circuit.bin,48,interleave,cg,1005,0,0,2,1.167241,8.598247,1005,1405571833486,234360463570,390810283,2856309
G3_circuit.bin,48,interleave,cg,1005,0,0,3,1.156664,8.579431,1005,1407008262784,234352518346,391879593,2814131
G3_circuit.bin,48,interleave,cg,1005,0,0,4,1.172893,8.555802,1005,1406287795601,234361381270,382898957,2862755
G3_circuit.bin,48,interleave,cg,1005,0,0,5,1.151737,8.588992,1005,1405698872928,234342409718,399865391,2853070
G3_circuit.bin,48,interleave,cg,1005,0,0,6,1.160858,8.568581,1005,1406460698170,234380322065,390090387,2763429
G3_circuit.bin,48,interleave,cg,1005,0,0,7,1.157776,8.572475,1005,1407107488360,234349130730,390842815,2787606
G3_circuit.bin,48,interleave,cg,1005,0,0,8,1.162356,8.578198,1005,1405377164679,234374164223,391494340,2776250
G3_circuit.bin,48,interleave,cg,1005,0,0,9,1.159844,8.586108,1005,1407519233564,234344855350,390397838,2781369
G3_circuit.bin,48,interleave,cg,1005,0,0,10,1.169357,8.575226,1005,1406041845654,234346120274,391081521,2848010
G3_circuit.bin,48,interleave,cg,1005,0,0,11,1.150348,8.579416,1005,1406286272599,234363866796,386766115,2801250
G3_circuit.bin,48,interleave,cg,1005,0,0,12,1.158848,8.571077,1005,1405678682199,234356450631,385171318,2815775
G3_circuit.bin,48,interleave,cg,1005,0,0,13,1.151242,8.579960,1005,1405856661677,234354623429,393133358,2731382
G3_circuit.bin,48,interleave,cg,1005,0,0,14,1.162669,8.554507,1005,1405864454496,234353807645,385729690,2831019
G3_circuit.bin,48,interleave,cg,1005,0,0,15,1.149420,8.571790,1005,1406409690024,234349891135,393326171,2838177
G3_circuit.bin,1,membind,lanczos,46,2,10,1,2.418391,6.466859,379,31430830762,87935529842,10319307,763030
G3_circuit.bin,1,membind,lanczos,46,2,10,2,2.410454,6.449217,379,31335142702,87935529801,10182393,754569
G3_circuit.bin,1,membind,lanczos,46,2,10,3,2.408296,6.457209,379,31361475346,87935529810,10171603,750265
G3_circuit.bin,1,membind,lanczos,46,2,10,4,2.410755,6.462777,379,31391512952,87935529832,10037730,754341
G3_circuit.bin,1,membind,lanczos,46,2,10,5,2.409867,6.460073,379,31379368918,87935529826,10045516,755529
G3_circuit.bin,1,membind,lanczos,46,2,10,6,2.406797,6.466048,379,31387336750,87935529838,10588282,757242
G3_circuit.bin,1,membind,lanczos,46,2,10,7,2.415158,6.460805,379,31402470503,87935529840,10070486,757688
G3_circuit.bin,1,membind,lanczos,46,2,10,8,2.401684,6.452612,379,31325431155,87935529798,10008979,756109
G3_circuit.bin,1,membind,lanczos,46,2,10,9,2.417457,6.456377,379,31389674307,87935529841,10375948,758757
G3_circuit.bin,1,membind,lanczos,46,2,10,10,2.406190,6.454062,379,31341134190,87935529837,10072838,754237
G3_circuit.bin,1,membind,lanczos,46,2,10,11,2.417382,6.456218,379,31387867733,87935529856,10097988,763113
G3_circuit.bin,1,membind,lanczos,46,2,10,12,2.423008,6.446222,379,31374340459,87935529794,10741429,760661
G3_circuit.bin,1,membind,lanczos,46,2,10,13,2.411602,6.477362,379,31449327873,87935529824,9964072,761233
G3_circuit.bin,1,membind,lanczos,46,2,10,14,2.408487,6.448072,379,31327857999,87935529799,10495231,757607
G3_circuit.bin,1,membind,lanczos,46,2,10,15,2.404319,6.463018,379,31367685530,87935529817,10258835,755570
G3_circuit.bin,1,interleave,lanczos,46,2,10,1,2.402558,6.419337,379,31252732938,87935529714,10449445,818537
G3_circuit.bin,1,interleave,lanczos,46,2,10,2,2.407468,6.418502,379,31252222525,87935529730,10460569,825917
G3_circuit.bin,1,interleave,lanczos,46,2,10,3,2.417473,6.424373,379,31304080835,87935529763,10677267,824969
G3_circuit.bin,1,interleave,lanczos,46,2,10,4,2.410732,6.426604,379,31289592925,87935529756,10761499,827094
G3_circuit.bin,1,interleave,lanczos,46,2,10,5,2.409687,6.429987,379,31243238582,87935529749,10445175,826489
G3_circuit.bin,1,interleave,lanczos,46,2,10,6,2.405222,6.434438,379,31249147502,87935529754,10299375,828366
G3_circuit.bin,1,interleave,lanczos,46,2,10,7,2.431931,6.448911,379,31396127797,87935529817,11422188,828782
G3_circuit.bin,1,interleave,lanczos,46,2,10,8,2.410298,6.445394,379,31307448446,87935529782,10155660,828704
G3_circuit.bin,1,interleave,lanczos,46,2,10,9,2.426413,6.437262,379,31342974771,87935529869,10740716,832359
G3_circuit.bin,1,interleave,lanczos,46,2,10,10,2.407980,6.446988,379,31312665010,87935529773,10231007,823846
G3_circuit.bin,1,interleave,lanczos,46,2,10,11,2.418512,6.449599,379,31365313468,87935529813,10655122,828253
G3_circuit.bin,1,interleave,lanczos,46,2,10,12,2.420029,6.447672,379,31368834018,87935529800,10446214,828961
G3_circuit.bin,1,interleave,lanczos,46,2,10,13,2.432796,6.453246,379,31429983319,87935529857,11168504,819360
G3_circuit.bin,1,interleave,lanczos,46,2,10,14,2.419880,6.466966,379,31444386457,87935529794,10274863,833402
G3_circuit.bin,1,interleave,lanczos,46,2,10,15,2.427762,6.446428,379,31401263917,87935528657,10469230,832984
G3_circuit.bin,8,membind,lanczos,52,2,10,1,1.567174,7.358450,427,145844030879,111624438563,43987568,846456
G3_circuit.bin,8,membind,lanczos,52,2,10,2,1.562802,7.337604,427,145823858692,111624550060,40335770,852260
G3_circuit.bin,8,membind,lanczos,52,2,10,3,1.563492,7.324221,427,145768079020,111623480939,44569427,848145
G3_circuit.bin,8,membind,lanczos,52,2,10,4,1.565975,7.336660,427,145817685405,111626019650,44869648,845346
G3_circuit.bin,8,membind,lanczos,52,2,10,5,1.566079,7.342474,427,145806704721,111626319318,45984537,833251
G3_circuit.bin,8,membind,lanczos,52,2,10,6,1.569141,7.329192,427,145773430753,111625753791,47897716,851556
G3_circuit.bin,8,membind,lanczos,52,2,10,7,1.567819,7.329800,427,145758828766,111624048662,46537443,839406
G3_circuit.bin,8,membind,lanczos,52,2,10,8,1.567464,7.336971,427,145812667766,111624883395,44936002,846027
G3_circuit.bin,8,membind,lanczos,52,2,10,9,1.568354,7.329150,427,145773784579,111625804617,43001832,841607
G3_circuit.bin,8,membind,lanczos,52,2,10,10,1.569849,7.340031,427,145840276656,111625236257,43814207,847118
G3_circuit.bin,8,membind,lanczos,52,2,10,11,1.565977,7.341221,427,145804705589,111622815227,45931620,842973
G3_circuit.bin,8,membind,lanczos,52,2,10,12,1.566500,7.335640,427,145778388242,111625804733,46654657,829851
G3_circuit.bin,8,membind,lanczos,52,2,10,13,1.568052,7.322630,427,145730933762,111624023605,43677409,835140
G3_circuit.bin,8,membind,lanczos,52,2,10,14,1.566806,7.347025,427,145842850142,111625395413,44466937,841330
G3_circuit.bin,8,membind,lanczos,52,2,10,15,1.565916,7.339319,427,145803171430,111626013449,43781036,847142
G3_circuit.bin,8,interleave,lanczos,52,2,10,1,1.568819,7.314825,427,145751510282,111626981664,44688696,853683
G3_circuit.bin,8,interleave,lanczos,52,2,10,2,1.563978,7.308467,427,145682661522,111625430361,47136748,862718
G3_circuit.bin,8,interleave,lanczos,52,2,10,3,1.568358,7.312873,427,145743457978,111627681608,44490565,862356
G3_circuit.bin,8,interleave,lanczos,52,2,10,4,1.568558,7.308261,427,145721544530,111626531427,43144316,870093
G3_circuit.bin,8,interleave,lanczos,52,2,10,5,1.570694,7.308127,427,145770707131,111625353103,43084280,869312
G3_circuit.bin,8,interleave,lanczos,52,2,10,6,1.565534,7.297689,427,145644137530,111623972549,42622955,877081
G3_circuit.bin,8,interleave,lanczos,52,2,10,7,1.567830,7.319992,427,145740848979,111625340683,44642758,863449
G3_circuit.bin,8,interleave,lanczos,52,2,10,8,1.566534,7.308193,427,145636829829,111626794076,44481730,881228
G3_circuit.bin,8,interleave,lanczos,52,2,10,9,1.567942,7.319617,427,145726911164,111626736551,44614580,874697
G3_circuit.bin,8,interleave,lanczos,52,2,10,10,1.571016,7.313459,427,145770073684,111626791631,40597824,869424
G3_circuit.bin,8,interleave,lanczos,52,2,10,11,1.571413,7.314090,427,145796302444,111625104532,39950329,874332
G3_circuit.bin,8,interleave,lanczos,52,2,10,12,1.567464,7.303522,427,145632354100,111625057755,43291739,863096
G3_circuit.bin,8,interleave,lanczos,52,2,10,13,1.569783,7.304376,427,145739131907,111626626219,44922071,851385
G3_circuit.bin,8,interleave,lanczos,52,2,10,14,1.567511,7.305385,427,145682511392,111625548962,47499579,857350
G3_circuit.bin,8,interleave,lanczos,52,2,10,15,1.566652,7.314748,427,145702723879,111625436937,42739767,857707
G3_circuit.bin,24,membind,lanczos,56,2,10,1,0.756212,8.239224,459,356838863474,135362409483,95937189,1296173
G3_circuit.bin,24,membind,lanczos,56,2,10,2,0.757904,8.259545,459,356809101214,135364613868,97234947,1300853
G3_circuit.bin,24,membind,lanczos,56,2,10,3,0.755964,8.269685,459,356825538340,135364345600,93273475,1302277
G3_circuit.bin,24,membind,lanczos,56,2,10,4,0.756889,8.250365,459,356652474886,135360712584,94186732,1304188
G3_circuit.bin,24,membind,lanczos,56,2,10,5,0.757851,8.268356,459,356950916609,135363446494,97368762,1290896
G3_circuit.bin,24,membind,lanczos,56,2,10,6,0.754757,8.273926,459,356763700974,135359996020,97169392,1298471
G3_circuit.bin,24,membind,lanczos,56,2,10,7,0.757231,8.256522,459,356944628277,135364604387,95723607,1299990
G3_circuit.bin,24,membind,lanczos,56,2,10,8,0.755809,8.262951,459,356854429630,135362746780,95916633,1298587
G3_circuit.bin,24,membind,lanczos,56,2,10,9,0.755122,8.243371,459,356770719029,135363805614,95521506,1304854
G3_circuit.bin,24,membind,lanczos,56,2,10,10,0.755449,8.264951,459,356832036995,135365625192,97349344,1295824
G3_circuit.bin,24,membind,lanczos,56,2,10,11,0.759115,8.258846,459,356972506299,135362370900,87389457,1303078
G3_circuit.bin,24,membind,lanczos,56,2,10,12,0.755518,8.266697,459,356694709314,135363065025,98421130,1298337
G3_circuit.bin,24,membind,lanczos,56,2,10,13,0.755956,8.262086,459,356883513872,135365599211,98013487,1298564
G3_circuit.bin,24,membind,lanczos,56,2,10,14,0.758233,8.283998,459,356868763998,135362186988,97909514,1301222
G3_circuit.bin,24,membind,lanczos,56,2,10,15,0.756547,8.250350,459,356842358351,135362199727,93516227,1300187
G3_circuit.bin,24,interleave,lanczos,55,2,10,1,0.744913,8.088259,451,350684012776,133095816673,96758371,1291571
G3_circuit.bin,24,interleave,lanczos,55,2,10,2,0.746115,8.080793,451,350711697797,133098175370,89463946,1286258
G3_circuit.bin,24,interleave,lanczos,55,2,10,3,0.746567,8.063614,451,350786999765,133097528347,95876288,1290108
G3_circuit.bin,24,interleave,lanczos,55,2,10,4,0.741742,8.095464,451,350496401630,133099079798,99211837,1294582
G3_circuit.bin,24,interleave,lanczos,55,2,10,5,0.744490,8.101285,451,350736287183,133099344005,102832645,1296499
G3_circuit.bin,24,interleave,lanczos,55,2,10,6,0.743269,8.091701,451,350536060014,133098176034,100676069,1289270
G3_circuit.bin,24,interleave,lanczos,55,2,10,7,0.745188,8.079605,451,350675466731,133093973076,100035580,1290485
G3_circuit.bin,24,interleave,lanczos,55,2,10,8,0.746553,8.081521,451,350557118136,133097929965,92845570,1295282
G3_circuit.bin,24,interleave,lanczos,55,2,10,9,0.747355,8.084286,451,350671838547,133098444276,92095883,1299957
G3_circuit.bin,24,interleave,lanczos,55,2,10,10,0.741979,8.102911,451,350528478156,133094215054,97857232,1293887
G3_circuit.bin,24,interleave,lanczos,55,2,10,11,0.744723,8.090749,451,350595362972,133097534227,99301712,1287480
G3_circuit.bin,24,interleave,lanczos,55,2,10,12,0.742625,8.111222,451,350355653578,133094474666,94977856,1305480
G3_circuit.bin,24,interleave,lanczos,55,2,10,13,0.742690,8.080468,451,350527282410,133092638715,97308434,1301685
G3_circuit.bin,24,interleave,lanczos,55,2,10,14,0.742686,8.096048,451,350437012748,133092614964,93554842,1293640
G3_circuit.bin,24,interleave,lanczos,55,2,10,15,0.745609,8.079132,451,350577180310,133097738906,95723641,1303266
G3_circuit.bin,48,membind,lanczos,57,2,10,1,0.560641,8.302522,467,669794650157,161300618433,105398055,1649855
G3_circuit.bin,48,membind,lanczos,57,2,10,2,0.565705,8.303421,467,669715298894,161295388974,101768302,1652055
G3_circuit.bin,48,membind,lanczos,57,2,10,3,0.566953,8.284195,467,669717679825,161311981507,105142567,1651272
G3_circuit.bin,48,membind,lanczos,57,2,10,4,0.563183,8.296248,467,669532438789,161299804366,102969917,1649989
G3_circuit.bin,48,membind,lanczos,57,2,10,5,0.566222,8.314496,467,669478833758,161305536876,103389497,1653013
G3_circuit.bin,48,membind,lanczos,57,2,10,6,0.570969,8.300839,467,669867641925,161308844801,105314289,1649503
G3_circuit.bin,48,membind,lanczos,57,2,10,7,0.565521,8.304102,467,669099161758,161293999696,104180249,1640583
G3_circuit.bin,48,membind,lanczos,57,2,10,8,0.566205,8.301368,467,669136762211,161293693715,105556028,1648177
G3_circuit.bin,48,membind,lanczos,57,2,10,9,0.571122,8.304285,467,669873515821,161303128162,106441885,1638506
G3_circuit.bin,48,membind,lanczos,57,2,10,10,0.572456,8.330353,467,670264102835,161356312909,106270992,1631238
G3_circuit.bin,48,membind,lanczos,57,2,10,11,0.565154,8.309031,467,669129633402,161300323760,105844378,1647073
G3_circuit.bin,48,membind,lanczos,57,2,10,12,0.566496,8.314483,467,669239102942,161291106609,106957217,1625102
G3_circuit.bin,48,membind,lanczos,57,2,10,13,0.566208,8.297156,467,669014113208,161293256068,107671527,1628219
G3_circuit.bin,48,membind,lanczos,57,2,10,14,0.565494,8.306402,467,669448335249,161293896684,106648635,1622868
G3_circuit.bin,48,membind,lanczos,57,2,10,15,0.563630,8.302143,467,668641611980,161301328566,106201735,1648887
G3_circuit.bin,48,interleave,lanczos,57,2,10,1,0.565966,8.261477,467,669755742863,161299234633,108243422,1637034
G3_circuit.bin,48,interleave,lanczos,57,2,10,2,0.564328,8.263757,467,668859924559,161305733894,104672900,1637916
G3_circuit.bin,48,interleave,lanczos,57,2,10,3,0.565511,8.264177,467,670087254726,161310119345,110310920,1648299
G3_circuit.bin,48,interleave,lanczos,57,2,10,4,0.561259,8.246861,467,669345839257,161305052237,104137432,1644983
G3_circuit.bin,48,interleave,lanczos,57,2,10,5,0.569221,8.272336,467,670890711710,161303023739,105424750,1645894
G3_circuit.bin,48,interleave,lanczos,57,2,10,6,0.563141,8.270636,467,669738128986,161305455393,105711683,1661425
G3_circuit.bin,48,interleave,lanczos,57,2,10,7,0.565240,8.277115,467,669554913498,161307228455,107489856,1636033
G3_circuit.bin,48,interleave,lanczos,57,2,10,8,0.567327,8.273379,467,669571634824,161314600717,106309624,1648473
G3_circuit.bin,48,interleave,lanczos,57,2,10,9,0.564080,8.279800,467,669271879396,161303080861,105155328,1644192
G3_circuit.bin,48,interleave,lanczos,57,2,10,10,0.561161,8.262004,467,669152735848,161293544294,107124248,1639722
G3_circuit.bin,48,interleave,lanczos,57,2,10,11,0.562965,8.296497,467,669147541111,161302455537,108064095,1662542
G3_circuit.bin,48,interleave,lanczos,57,2,10,12,0.565290,8.278337,467,669280191804,161299944563,106776895,1655482
G3_circuit.bin,48,interleave,lanczos,57,2,10,13,0.567264,8.274217,467,669590189050,161299998002,107480332,1644166
G3_circuit.bin,48,interleave,lanczos,57,2,10,14,0.566683,8.262066,467,670158466599,161314100041,103327018,1639783
G3_circuit.bin,48,interleave,lanczos,57,2,10,15,0.567487,8.275733,467,669799006625,161302397914,107135415,1651013
Hook_1498.bin,1,membind,cg,303,0,0,1,8.782969,1.219274,303,36324240872,140269707636,86422583,1225278
Hook_1498.bin,1,membind,cg,303,0,0,2,8.772265,1.218305,303,36284055240,140269707587,86135179,1203516
Hook_1498.bin,1,membind,cg,303,0,0,3,8.780321,1.219069,303,36314685926,140269707608,86420828,1197705
Hook_1498.bin,1,membind,cg,303,0,0,4,8.787110,1.219528,303,36339480668,140269707653,86284419,1216651
Hook_1498.bin,1,membind,cg,303,0,0,5,8.793642,1.221367,303,36372046349,140269707650,86447106,1198373
Hook_1498.bin,1,membind,cg,303,0,0,6,8.785379,1.221496,303,36343440344,140269707621,86223117,1185958
Hook_1498.bin,1,membind,cg,303,0,0,7,8.787532,1.222208,303,36354391804,140269707682,86374560,1216167
Hook_1498.bin,1,membind,cg,303,0,0,8,8.787055,1.219987,303,36346093630,140269707635,86253400,1199592
Hook_1498.bin,1,membind,cg,303,0,0,9,8.791106,1.221125,303,36365836329,140269707634,86445638,1204388
Hook_1498.bin,1,membind,cg,303,0,0,10,8.785876,1.221901,303,36349446749,140269707624,86290182,1227323
Hook_1498.bin,1,membind,cg,303,0,0,11,8.789363,1.222947,303,36368731947,140269707652,86623845,1199313
Hook_1498.bin,1,membind,cg,303,0,0,12,8.779592,1.221642,303,36328216390,140269707615,86347266,1204856
Hook_1498.bin,1,membind,cg,303,0,0,13,8.785072,1.222294,303,36355195279,140269707628,86510979,1217840
Hook_1498.bin,1,membind,cg,303,0,0,14,8.776634,1.219601,303,36317576687,140269707651,86336130,1196995
Hook_1498.bin,1,membind,cg,303,0,0,15,8.785066,1.222504,303,36361297401,140269707630,86453862,1195262
Hook_1498.bin,1,interleave,cg,303,0,0,1,8.772223,1.221127,303,36310636366,140269707599,86490930,1333807
Hook_1498.bin,1,interleave,cg,303,0,0,2,8.776738,1.219595,303,36320365064,140269707623,86277334,1342216
Hook_1498.bin,1,interleave,cg,303,0,0,3,8.774061,1.222648,303,36321234227,140269707601,86529085,1333577
Hook_1498.bin,1,interleave,cg,303,0,0,4,8.770297,1.219202,303,36297930416,140269707595,86358065,1345314
Hook_1498.bin,1,interleave,cg,303,0,0,5,8.771666,1.222567,303,36313999310,140269707718,86428924,1331245
Hook_1498.bin,1,interleave,cg,303,0,0,6,8.776531,1.219880,303,36321932535,140269707593,86297936,1340572
Hook_1498.bin,1,interleave,cg,303,0,0,7,8.771142,1.223257,303,36315512932,140269707554,86378831,1357409
Hook_1498.bin,1,interleave,cg,303,0,0,8,8.769056,1.220061,303,36296078524,140269707396,86145695,1342887
Hook_1498.bin,1,interleave,cg,303,0,0,9,8.770597,1.222365,303,36303068298,140269706995,86185303,1350474
Hook_1498.bin,1,interleave,cg,303,0,0,10,8.763591,1.219141,303,36269109629,140269704985,86029170,1358105
Hook_1498.bin,1,interleave,cg,303,0,0,11,8.769431,1.223101,303,36303361615,140269701378,86077164,1333193
Hook_1498.bin,1,interleave,cg,303,0,0,12,8.765414,1.219846,303,36278758469,140269697643,86061900,1352717
Hook_1498.bin,1,interleave,cg,303,0,0,13,8.774286,1.223399,303,36305650582,140269697639,86061793,1344010
Hook_1498.bin,1,interleave,cg,303,0,0,14,8.771904,1.220034,303,36275701750,140269697619,85885267,1332887
Hook_1498.bin,1,interleave,cg,303,0,0,15,8.777132,1.222820,303,36317397163,140269701804,86072471,1339314
Hook_1498.bin,8,membind,cg,403,0,0,1,8.308121,1.595630,403,286113492447,217069903130,123110466,1007980
Hook_1498.bin,8,membind,cg,403,0,0,2,8.306020,1.601202,403,286168308206,217086263034,124304741,976170
Hook_1498.bin,8,membind,cg,403,0,0,3,8.299268,1.601799,403,285870926015,217077914715,125265558,997488
Hook_1498.bin,8,membind,cg,403,0,0,4,8.299408,1.606089,403,285863309739,217098686623,125918491,989672
Hook_1498.bin,8,membind,cg,403,0,0,5,8.291441,1.602094,403,285456063187,217079487365,125983948,1017096
Hook_1498.bin,8,membind,cg,403,0,0,6,8.296621,1.602908,403,285605274001,217086241354,126053595,995760
Hook_1498.bin,8,membind,cg,403,0,0,7,8.295408,1.605329,403,285650970174,217088170713,126109854,1006893
Hook_1498.bin,8,membind,cg,403,0,0,8,8.295964,1.604237,403,285658715270,217087934601,125779207,989814
Hook_1498.bin,8,membind,cg,403,0,0,9,8.296499,1.602605,403,285609556220,217088416285,125992908,1014852
Hook_1498.bin,8,membind,cg,403,0,0,10,8.298013,1.604333,403,285706743029,217094254656,126193659,998823
Hook_1498.bin,8,membind,cg,403,0,0,11,8.292470,1.599402,403,285398255931,217077788245,125717733,986961
Hook_1498.bin,8,membind,cg,403,0,0,12,8.296818,1.606205,403,285726962014,217094203175,126032627,985541
Hook_1498.bin,8,membind,cg,403,0,0,13,8.292289,1.599631,403,285407182108,217076512915,125983399,1024596
Hook_1498.bin,8,membind,cg,403,0,0,14,8.295052,1.605883,403,285688561263,217087997925,126110482,988003
Hook_1498.bin,8,membind,cg,403,0,0,15,8.293208,1.602428,403,285505440207,217081099772,125812926,991650
Hook_1498.bin,8,interleave,cg,403,0,0,1,8.292458,1.606227,403,285633046315,217091278165,125679915,1100889
Hook_1498.bin,8,interleave,cg,403,0,0,2,8.288631,1.605061,403,285439414023,217087218089,125786800,1127738
Hook_1498.bin,8,interleave,cg,403,0,0,3,8.294536,1.607889,403,285679669837,217101330576,125678517,1101695
Hook_1498.bin,8,interleave,cg,403,0,0,4,8.294477,1.610002,403,285721763930,217106593900,126202971,1091577
Hook_1498.bin,8,interleave,cg,403,0,0,5,8.295523,1.607598,403,285637194031,217104893511,125928583,1098095
Hook_1498.bin,8,interleave,cg,403,0,0,6,8.291313,1.606590,403,285372922163,217096613348,126294507,1119311
Hook_1498.bin,8,interleave,cg,403,0,0,7,8.297683,1.610626,403,285571284820,217110282553,126535177,1095877
Hook_1498.bin,8,interleave,cg,403,0,0,8,8.287837,1.604586,403,285001180046,217095872594,126281153,1107096
Hook_1498.bin,8,interleave,cg,403,0,0,9,8.293124,1.606893,403,285134635188,217096387490,126356436,1084721
Hook_1498.bin,8,interleave,cg,403,0,0,10,8.288696,1.604293,403,284881420646,217084337943,126474689,1124911
Hook_1498.bin,8,interleave,cg,403,0,0,11,8.292453,1.608927,403,285110337056,217096707597,126682604,1104099
Hook_1498.bin,8,interleave,cg,403,0,0,12,8.289789,1.605313,403,284934643382,217092208675,126654913,1089491
Hook_1498.bin,8,interleave,cg,403,0,0,13,8.295521,1.606549,403,285135620397,217097249514,126355818,1092236
Hook_1498.bin,8,interleave,cg,403,0,0,14,8.287194,1.603308,403,284780135131,217088920057,126358450,1127149
Hook_1498.bin,8,interleave,cg,403,0,0,15,8.292236,1.609616,403,285131831194,217104187678,126361794,1100575
Hook_1498.bin,24,membind,cg,671,0,0,1,5.024022,4.941414,671,830316619684,388589321156,324389582,1638565
Hook_1498.bin,24,membind,cg,671,0,0,2,5.018832,4.987666,671,830352813994,388602566757,324436170,1625287
Hook_1498.bin,24,membind,cg,671,0,0,3,5.022930,4.939323,671,830190325074,388587995365,324312474,1681042
Hook_1498.bin,24,membind,cg,671,0,0,4,5.018020,4.990199,671,830241828993,388594145974,324618961,1622313
