Matrix,Cores,Process_NUMA_Policy,Algo,Arg1,Arg2,Arg3,Run,SpMV_Time,Mgmt_Time,N_Ops,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
dawson5.bin,48,membind,lanczos,1606,2,10,6,0.800619,6.475386,14419,1273260402774,269445015421,517354051,1072083
dawson5.bin,48,membind,lanczos,1606,2,10,7,0.799426,6.469435,14419,1272024280338,269375202134,514805569,1087348
dawson5.bin,48,membind,lanczos,1606,2,10,8,0.803154,6.469994,14419,1272953257066,269454605639,514786418,1075925
dawson5.bin,48,membind,lanczos,1606,2,10,9,0.790862,6.459792,14419,1269105793875,269179323196,514427886,1051372
dawson5.bin,48,membind,lanczos,1606,2,10,10,0.795118,6.476787,14419,1272606532716,269434042611,514215652,1069255
dawson5.bin,48,membind,lanczos,1606,2,10,11,0.795324,6.473097,14419,1272060313343,269371567379,514694857,1062880
dawson5.bin,48,membind,lanczos,1606,2,10,12,0.795778,6.471658,14419,1271847770066,269345207687,516929809,1082795
dawson5.bin,48,membind,lanczos,1606,2,10,13,0.794940,6.479812,14419,1273102844118,269461305104,521155877,1063807
dawson5.bin,48,membind,lanczos,1606,2,10,14,0.796908,6.463515,14419,1270514854078,269268754886,517554916,1100985
dawson5.bin,48,membind,lanczos,1606,2,10,15,0.797618,6.479624,14419,1273575376987,269483879055,517939935,1124432
dawson5.bin,48,interleave,lanczos,1595,2,10,1,0.794428,6.432473,14320,1265074315949,267647512968,517465258,1131662
dawson5.bin,48,interleave,lanczos,1595,2,10,2,0.788212,6.414792,14320,1260957200758,267364666320,515639356,1149127
dawson5.bin,48,interleave,lanczos,1595,2,10,3,0.788528,6.438322,14320,1265082451467,267636810087,517613578,1150468
dawson5.bin,48,interleave,lanczos,1595,2,10,4,0.787314,6.425470,14320,1262746270833,267510387157,515880171,1175373
dawson5.bin,48,interleave,lanczos,1595,2,10,5,0.789392,6.442467,14320,1266035886103,267743372757,520788290,1186435
dawson5.bin,48,interleave,lanczos,1595,2,10,6,0.787858,6.422889,14320,1262361260270,267466720136,518139672,1185252
dawson5.bin,48,interleave,lanczos,1595,2,10,7,0.791980,6.434379,14320,1265007209272,267657704374,517050518,1188755
dawson5.bin,48,interleave,lanczos,1595,2,10,8,0.788601,6.439062,14320,1265345268721,267661956865,518652794,1189077
dawson5.bin,48,interleave,lanczos,1595,2,10,9,0.785453,6.439838,14320,1264907903605,267659315798,520614589,1197981
dawson5.bin,48,interleave,lanczos,1595,2,10,10,0.791663,6.420608,14320,1262607567804,267501895842,518305669,1179407
dawson5.bin,48,interleave,lanczos,1595,2,10,11,0.784053,6.420177,14320,1261204949419,267371838989,520375395,1159217
dawson5.bin,48,interleave,lanczos,1595,2,10,12,0.790291,6.410471,14320,1260555584625,267268348615,516082106,1138018
dawson5.bin,48,interleave,lanczos,1595,2,10,13,0.788523,6.435714,14320,1264678007382,267629902722,521288328,1175003
dawson5.bin,48,interleave,lanczos,1595,2,10,14,0.788289,6.414814,14320,1260917884399,267372019563,517402423,1152497
dawson5.bin,48,interleave,lanczos,1595,2,10,15,0.789399,6.434396,14320,1264556176218,267595209958,518365660,1208160
G3_circuit.bin,1,membind,cg,996,0,0,1,5.964352,4.222020,996,36937195065,119216928593,19096513,2711863
G3_circuit.bin,1,membind,cg,996,0,0,2,6.021001,4.209532,996,37098149754,119216928689,19679183,2757805
G3_circuit.bin,1,membind,cg,996,0,0,3,5.971634,4.222286,996,36969061453,119216928632,19259587,2749196
G3_circuit.bin,1,membind,cg,996,0,0,4,6.036058,4.206995,996,37140843736,119216928725,21507261,2766052
G3_circuit.bin,1,membind,cg,996,0,0,5,5.964593,4.222597,996,36943781972,119216928619,19469415,2731083
G3_circuit.bin,1,membind,cg,996,0,0,6,6.026142,4.209507,996,37116181193,119216928765,21181550,2744123
G3_circuit.bin,1,membind,cg,996,0,0,7,5.954415,4.225504,996,36914674150,119216928619,19194275,2723780
G3_circuit.bin,1,membind,cg,996,0,0,8,6.021647,4.204428,996,37081327723,119216928703,20622663,2737660
G3_circuit.bin,1,membind,cg,996,0,0,9,5.993950,4.226863,996,37058210019,119216928683,19185394,2744409
G3_circuit.bin,1,membind,cg,996,0,0,10,6.030752,4.201376,996,37101451429,119216928783,20897696,2774537
G3_circuit.bin,1,membind,cg,996,0,0,11,5.994467,4.223894,996,37060230713,119216928685,19274049,2755444
G3_circuit.bin,1,membind,cg,996,0,0,12,6.020908,4.203197,996,37073697978,119216928707,20716172,2765935
G3_circuit.bin,1,membind,cg,996,0,0,13,5.993705,4.220957,996,37048278203,119216928667,19095624,2764484
G3_circuit.bin,1,membind,cg,996,0,0,14,6.013122,4.200225,996,37034747224,119216928665,20578032,2744221
G3_circuit.bin,1,membind,cg,996,0,0,15,5.998510,4.225098,996,37080094889,119216928699,19287740,2713699
G3_circuit.bin,1,interleave,cg,993,0,0,1,5.999259,4.221973,993,37057845925,118858166066,19415825,3079203
G3_circuit.bin,1,interleave,cg,993,0,0,2,5.979676,4.190613,993,36875930762,118858165903,20269000,3071133
G3_circuit.bin,1,interleave,cg,993,0,0,3,5.998241,4.225771,993,37063609398,118858166012,19579340,3081847
G3_circuit.bin,1,interleave,cg,993,0,0,4,6.006976,4.190111,993,36957343185,118858165962,21454949,3061227
G3_circuit.bin,1,interleave,cg,993,0,0,5,5.997660,4.221073,993,37051766590,118858166022,19521856,3026374
G3_circuit.bin,1,interleave,cg,993,0,0,6,6.001735,4.187430,993,36943833869,118858165930,20960845,3064244
G3_circuit.bin,1,interleave,cg,993,0,0,7,6.001143,4.224700,993,37077913606,118858166022,19242847,3082436
G3_circuit.bin,1,interleave,cg,993,0,0,8,5.982911,4.188147,993,36878177931,118858165920,19702803,3061041
G3_circuit.bin,1,interleave,cg,993,0,0,9,6.016406,4.221894,993,37122401789,118858166108,19559564,3038550
G3_circuit.bin,1,interleave,cg,993,0,0,10,5.995835,4.190597,993,36934508795,118858165953,20966839,3055452
G3_circuit.bin,1,interleave,cg,993,0,0,11,6.001204,4.223873,993,37074121217,118858166092,19605439,3058414
G3_circuit.bin,1,interleave,cg,993,0,0,12,6.003178,4.187526,993,36949184434,118858165948,21189901,3069205
G3_circuit.bin,1,interleave,cg,993,0,0,13,6.000416,4.224183,993,37068685188,118858166001,19634996,3056348
G3_circuit.bin,1,interleave,cg,993,0,0,14,5.999523,4.189248,993,36939650548,118858165974,20404035,3048319
G3_circuit.bin,1,interleave,cg,993,0,0,15,6.020680,4.223903,993,37144072302,118858166061,19869652,3016742
G3_circuit.bin,8,membind,cg,1314,0,0,1,4.392542,5.676276,1314,292399532894,188405022141,165659812,1927583
G3_circuit.bin,8,membind,cg,1314,0,0,2,4.464266,5.679681,1314,294553670802,188447503928,122230608,1820830
G3_circuit.bin,8,membind,cg,1314,0,0,3,4.429281,5.668854,1314,293219792338,188410009642,166342349,1987895
G3_circuit.bin,8,membind,cg,1314,0,0,4,4.465334,5.682155,1314,294620943635,188447223019,121895896,1818730
G3_circuit.bin,8,membind,cg,1314,0,0,5,4.368434,5.675546,1314,291646129709,188387507982,164435919,1901396
G3_circuit.bin,8,membind,cg,1314,0,0,6,4.497759,5.657742,1314,294845104611,188419812758,118464935,1809183
G3_circuit.bin,8,membind,cg,1314,0,0,7,4.393740,5.674508,1314,292342279352,188398340195,166981698,1966298
G3_circuit.bin,8,membind,cg,1314,0,0,8,4.476923,5.677779,1314,294836474457,188446614611,121530490,1808143
G3_circuit.bin,8,membind,cg,1314,0,0,9,4.382237,5.676890,1314,292079658407,188398409620,163655179,1963012
G3_circuit.bin,8,membind,cg,1314,0,0,10,4.481958,5.665004,1314,294607901023,188431334263,119462050,1853793
G3_circuit.bin,8,membind,cg,1314,0,0,11,4.369205,5.677182,1314,291750204139,188386816695,165172468,1945008
G3_circuit.bin,8,membind,cg,1314,0,0,12,4.482082,5.671637,1314,294776332925,188437661917,119977735,1845294
G3_circuit.bin,8,membind,cg,1314,0,0,13,4.402530,5.673011,1314,292558273794,188403009026,165497060,2006258
G3_circuit.bin,8,membind,cg,1314,0,0,14,4.480916,5.671464,1314,294772233901,188443587681,119789153,1885882
G3_circuit.bin,8,membind,cg,1314,0,0,15,4.369151,5.676139,1314,291683001340,188395863891,166244105,1949736
G3_circuit.bin,8,interleave,cg,1294,0,0,1,4.388956,5.586675,1294,289641788915,185571533787,131872327,2160262
G3_circuit.bin,8,interleave,cg,1294,0,0,2,4.339111,5.640406,1294,289778334540,185643569174,153437552,2191577
G3_circuit.bin,8,interleave,cg,1294,0,0,3,4.391742,5.585827,1294,289695219742,185569298091,135758111,2112766
G3_circuit.bin,8,interleave,cg,1294,0,0,4,4.374258,5.635717,1294,290640370113,185652333900,159208106,2166491
G3_circuit.bin,8,interleave,cg,1294,0,0,5,4.379234,5.597233,1294,289672099229,185582753126,134274452,2066696
G3_circuit.bin,8,interleave,cg,1294,0,0,6,4.394373,5.623185,1294,290869994222,185643480065,156283530,2168579
G3_circuit.bin,8,interleave,cg,1294,0,0,7,4.409026,5.588131,1294,290203858948,185579548104,132711515,2097354
G3_circuit.bin,8,interleave,cg,1294,0,0,8,4.375844,5.631331,1294,290557614876,185647695118,153653696,2135442
G3_circuit.bin,8,interleave,cg,1294,0,0,9,4.382306,5.593083,1294,289634591136,185574893955,137335044,2051914
G3_circuit.bin,8,interleave,cg,1294,0,0,10,4.382440,5.627983,1294,290651774594,185641716246,157854458,2144614
G3_circuit.bin,8,interleave,cg,1294,0,0,11,4.354140,5.602477,1294,289096211966,185583863644,133875475,2125121
G3_circuit.bin,8,interleave,cg,1294,0,0,12,4.355494,5.639519,1294,290202712409,185651807260,155559008,2192258
G3_circuit.bin,8,interleave,cg,1294,0,0,13,4.379650,5.600312,1294,289733635528,185588955037,133840765,2125134
G3_circuit.bin,8,interleave,cg,1294,0,0,14,4.371592,5.635079,1294,290533702822,185652843642,155381200,2127465
G3_circuit.bin,8,interleave,cg,1294,0,0,15,4.364989,5.599074,1294,289236781731,185573912525,138504677,2147171
G3_circuit.bin,24,membind,cg,1084,0,0,1,1.565610,7.736794,1084,793893926064,197686920727,260550330,1753848
G3_circuit.bin,24,membind,cg,1084,0,0,2,1.574023,7.806104,1084,795927174057,197779237151,293437981,1765689
G3_circuit.bin,24,membind,cg,1084,0,0,3,1.578068,7.755632,1084,794480373247,197712874040,263280681,1800065
G3_circuit.bin,24,membind,cg,1084,0,0,4,1.573504,7.810878,1084,795984745891,197782293135,293668929,1810617
G3_circuit.bin,24,membind,cg,1084,0,0,5,1.577673,7.751716,1084,794081606969,197690511083,265706103,1793017
G3_circuit.bin,24,membind,cg,1084,0,0,6,1.559534,7.794001,1084,795504802579,197776954592,287963208,1768209
G3_circuit.bin,24,membind,cg,1084,0,0,7,1.590992,7.786380,1084,794858413443,197722217439,270309110,1774904
G3_circuit.bin,24,membind,cg,1084,0,0,8,1.564689,7.796117,1084,795601309548,197780340886,288423887,1797887
G3_circuit.bin,24,membind,cg,1084,0,0,9,1.568530,7.738449,1084,793846974160,197682314200,262007637,1834508
G3_circuit.bin,24,membind,cg,1084,0,0,10,1.560976,7.792978,1084,795547405494,197774169384,288098675,1798625
G3_circuit.bin,24,membind,cg,1084,0,0,11,1.561520,7.731988,1084,793704011025,197680534136,260679851,1784869
G3_circuit.bin,24,membind,cg,1084,0,0,12,1.556176,7.790816,1084,795319475276,197769020487,287761595,1774347
G3_circuit.bin,24,membind,cg,1084,0,0,13,1.584223,7.762521,1084,794393509483,197701766605,270026098,1820200
G3_circuit.bin,24,membind,cg,1084,0,0,14,1.566000,7.788909,1084,795554214853,197777734183,289475585,1801561
G3_circuit.bin,24,membind,cg,1084,0,0,15,1.572829,7.744042,1084,794219187484,197696227598,264635910,1783979
G3_circuit.bin,24,interleave,cg,1081,0,0,1,1.606411,7.892505,1081,795194953361,197268075683,305700315,2013022
G3_circuit.bin,24,interleave,cg,1081,0,0,2,1.543091,7.685698,1081,791417636519,197100784228,308176404,1950022
G3_circuit.bin,24,interleave,cg,1081,0,0,3,1.580914,7.853485,1081,794491837309,197249579816,290317892,2068299
G3_circuit.bin,24,interleave,cg,1081,0,0,4,1.544988,7.672274,1081,791591606477,197087561393,308644221,1978310
G3_circuit.bin,24,interleave,cg,1081,0,0,5,1.617453,7.900278,1081,795178526571,197263818842,308621672,2033200
G3_circuit.bin,24,interleave,cg,1081,0,0,6,1.551451,7.695646,1081,791801816287,197115089558,310305680,1939976
G3_circuit.bin,24,interleave,cg,1081,0,0,7,1.582924,7.839773,1081,794658454762,197258998094,296715240,2011642
G3_circuit.bin,24,interleave,cg,1081,0,0,8,1.540004,7.686182,1081,791437060283,197107369262,308575001,2005961
G3_circuit.bin,24,interleave,cg,1081,0,0,9,1.591785,7.877596,1081,795013066714,197260139607,293395699,2102048
G3_circuit.bin,24,interleave,cg,1081,0,0,10,1.535068,7.678596,1081,791311105552,197080247507,308036590,1960994
G3_circuit.bin,24,interleave,cg,1081,0,0,11,1.581767,7.848480,1081,794442473588,197251961210,295772162,1971753
G3_circuit.bin,24,interleave,cg,1081,0,0,12,1.539522,7.681053,1081,791421711398,197107173410,309809276,1958888
G3_circuit.bin,24,interleave,cg,1081,0,0,13,1.608724,7.881104,1081,795339811231,197267843423,303018411,2069369
G3_circuit.bin,24,interleave,cg,1081,0,0,14,1.541675,7.681614,1081,791406430682,197097781540,308317338,1979905
G3_circuit.bin,24,interleave,cg,1081,0,0,15,1.593396,7.867702,1081,794780241251,197259926944,297185091,2007953
G3_circuit.bin,48,membind,cg,1018,0,0,1,1.188344,8.498083,1018,1427778507320,237389056230,396805750,2066055
G3_circuit.bin,48,membind,cg,1018,0,0,2,1.184052,8.427434,1018,1423871124762,237376246077,382724448,1999503
G3_circuit.bin,48,membind,cg,1018,0,0,3,1.187203,8.505307,1018,1428191627730,237409575863,398275200,1966741
G3_circuit.bin,48,membind,cg,1018,0,0,4,1.175865,8.432852,1018,1424164180483,237373162479,386133703,2047840
G3_circuit.bin,48,membind,cg,1018,0,0,5,1.189918,8.565827,1018,1428344642953,237409588658,401424940,2034992
G3_circuit.bin,48,membind,cg,1018,0,0,6,1.177095,8.393790,1018,1424715741217,237443052296,379303796,2010414
G3_circuit.bin,48,membind,cg,1018,0,0,7,1.187228,8.498924,1018,1428086696286,237405239055,397417107,2069602
G3_circuit.bin,48,membind,cg,1018,0,0,8,1.175961,8.428791,1018,1423927916294,237375163849,382104116,1996524
G3_circuit.bin,48,membind,cg,1018,0,0,9,1.195260,8.494645,1018,1427991267506,237399910164,396216368,2062520
G3_circuit.bin,48,membind,cg,1018,0,0,10,1.168511,8.404883,1018,1423634628728,237362267482,380039435,2005183
G3_circuit.bin,48,membind,cg,1018,0,0,11,1.189294,8.503931,1018,1428266675033,237420835998,393988640,2037861
G3_circuit.bin,48,membind,cg,1018,0,0,12,1.179254,8.405227,1018,1424473428351,237423154389,379502385,2036049
G3_circuit.bin,48,membind,cg,1018,0,0,13,1.186838,8.482714,1018,1427936750842,237409787902,393826895,1987076
G3_circuit.bin,48,membind,cg,1018,0,0,14,1.176856,8.428772,1018,1423923123951,237367867553,382097026,2054794
G3_circuit.bin,48,membind,cg,1018,0,0,15,1.179892,8.481810,1018,1428156994556,237405894181,394747955,2066399
G3_circuit.bin,48,interleave,cg,1005,0,0,1,1.160104,8.292114,1005,1406420100490,234373416117,384717387,2176391
G3_circuit.bin,48,interleave,cg,1005,0,0,2,1.159884,8.449880,1005,1408813275685,234379946806,379362124,2298040
G3_circuit.bin,48,interleave,cg,1005,0,0,3,1.168053,8.297991,1005,1407203660086,234417904608,388511701,2208880
G3_circuit.bin,48,interleave,cg,1005,0,0,4,1.150469,8.432858,1005,1407621426137,234379011311,386202663,2210201
G3_circuit.bin,48,interleave,cg,1005,0,0,5,1.170261,8.290483,1005,1408532024657,234370824544,383535792,2227583
G3_circuit.bin,48,interleave,cg,1005,0,0,6,1.147309,8.435692,1005,1407566071771,234374466705,383183291,1441557
G3_circuit.bin,48,interleave,cg,1005,0,0,7,1.155622,8.264348,1005,1407803295937,234331098197,380258623,1619436
G3_circuit.bin,48,interleave,cg,1005,0,0,8,1.153209,8.436229,1005,1407323327889,234399021410,383399792,1693787
G3_circuit.bin,48,interleave,cg,1005,0,0,9,1.162154,8.315816,1005,1406704418725,234345765059,392432928,1793161
G3_circuit.bin,48,interleave,cg,1005,0,0,10,1.178940,8.430801,1005,1410184949876,234479653901,398058945,1972031
G3_circuit.bin,48,interleave,cg,1005,0,0,11,1.178277,8.439759,1005,1408814676532,234324480148,400653731,1957686
G3_circuit.bin,48,interleave,cg,1005,0,0,12,1.149919,8.440631,1005,1408180251315,234381128757,394611179,2087161
G3_circuit.bin,48,interleave,cg,1005,0,0,13,1.137815,8.348466,1005,1406624014462,234350781174,386135032,2218942
G3_circuit.bin,48,interleave,cg,1005,0,0,14,1.161218,8.435864,1005,1408942208202,234380184880,384177848,2160628
G3_circuit.bin,48,interleave,cg,1005,0,0,15,1.162327,8.274298,1005,1406730496991,234367751262,388545095,2214754
G3_circuit.bin,1,membind,lanczos,46,2,10,1,2.397340,6.437915,379,31344172667,87935534953,10305379,396424
G3_circuit.bin,1,membind,lanczos,46,2,10,2,2.399711,6.429965,379,31326859299,87935534929,10027970,454272
G3_circuit.bin,1,membind,lanczos,46,2,10,3,2.376137,6.443231,379,31291643827,87935534991,9854791,508267
G3_circuit.bin,1,membind,lanczos,46,2,10,4,2.394968,6.436458,379,31332629954,87935534951,10720536,563180
G3_circuit.bin,1,membind,lanczos,46,2,10,5,2.390112,6.433180,379,31304165836,87935534911,10174156,613770
G3_circuit.bin,1,membind,lanczos,46,2,10,6,2.388404,6.460088,379,31395370389,87935534977,10159448,666049
G3_circuit.bin,1,membind,lanczos,46,2,10,7,2.392611,6.434356,379,31312114007,87935534919,10570662,719378
G3_circuit.bin,1,membind,lanczos,46,2,10,8,2.386158,6.425956,379,31267878015,87935534913,10227897,716949
G3_circuit.bin,1,membind,lanczos,46,2,10,9,2.426239,6.432762,379,31435061362,87935535004,11500571,427589
G3_circuit.bin,1,membind,lanczos,46,2,10,10,2.383626,6.447161,379,31327104700,87935534926,10029962,486641
G3_circuit.bin,1,membind,lanczos,46,2,10,11,2.369347,6.443639,379,31263519166,87935534888,9743171,538998
G3_circuit.bin,1,membind,lanczos,46,2,10,12,2.391386,6.442742,379,31342654936,87935534931,10238528,591347
G3_circuit.bin,1,membind,lanczos,46,2,10,13,2.382516,6.441899,379,31303323511,87935534936,10087519,650845
G3_circuit.bin,1,membind,lanczos,46,2,10,14,2.398622,6.442434,379,31363880996,87935534962,10610991,702266
G3_circuit.bin,1,membind,lanczos,46,2,10,15,2.423545,6.448540,379,31477103451,87935535009,11689640,716946
G3_circuit.bin,1,interleave,lanczos,46,2,10,1,2.409306,6.419859,379,31303436676,87935534995,10748379,428526
G3_circuit.bin,1,interleave,lanczos,46,2,10,2,2.417961,6.402000,379,31274700243,87935534888,11335232,488318
G3_circuit.bin,1,interleave,lanczos,46,2,10,3,2.425120,6.416410,379,31347191642,87935534936,11276506,544008
G3_circuit.bin,1,interleave,lanczos,46,2,10,4,2.477364,6.407562,379,31510709476,87935535070,13580159,594935
G3_circuit.bin,1,interleave,lanczos,46,2,10,5,2.389769,6.416738,379,31228853029,87935534881,10171472,663679
G3_circuit.bin,1,interleave,lanczos,46,2,10,6,2.393698,6.402204,379,31179653440,87935534865,11228068,722376
G3_circuit.bin,1,interleave,lanczos,46,2,10,7,2.433908,6.421866,379,31395531650,87935534977,12229386,768543
G3_circuit.bin,1,interleave,lanczos,46,2,10,8,2.418815,6.438721,379,31402472918,87935534996,11263318,402379
G3_circuit.bin,1,interleave,lanczos,46,2,10,9,2.443163,6.406836,379,31380582926,87935534985,12148669,461129
G3_circuit.bin,1,interleave,lanczos,46,2,10,10,2.389439,6.426619,379,31258901649,87935534904,10008901,522160
G3_circuit.bin,1,interleave,lanczos,46,2,10,11,2.416578,6.423871,379,31345902625,87935534950,11174185,576669
G3_circuit.bin,1,interleave,lanczos,46,2,10,12,2.410944,6.393567,379,31209747176,87935534886,10881457,627611
G3_circuit.bin,1,interleave,lanczos,46,2,10,13,2.405822,6.427329,379,31316895956,87935534923,10164687,695837
G3_circuit.bin,1,interleave,lanczos,46,2,10,14,2.430860,6.417939,379,31362715882,87935534967,12180868,747470
G3_circuit.bin,1,interleave,lanczos,46,2,10,15,2.434496,6.398896,379,31324015540,87935534932,11501952,765108
G3_circuit.bin,8,membind,lanczos,52,2,10,1,1.561423,7.301622,427,145577027182,111622667344,41994431,766903
G3_circuit.bin,8,membind,lanczos,52,2,10,2,1.562644,7.289543,427,145514650485,111623414076,41024924,773086
G3_circuit.bin,8,membind,lanczos,52,2,10,3,1.560985,7.295540,427,145558090779,111621713085,41668095,775387
G3_circuit.bin,8,membind,lanczos,52,2,10,4,1.559763,7.287515,427,145543753945,111624270663,44648593,739811
G3_circuit.bin,8,membind,lanczos,52,2,10,5,1.562244,7.296915,427,145596566494,111622797798,43054474,786230
G3_circuit.bin,8,membind,lanczos,52,2,10,6,1.560897,7.289829,427,145523373524,111622039129,41774745,762028
G3_circuit.bin,8,membind,lanczos,52,2,10,7,1.561246,7.295651,427,145586471492,111622736712,43023974,776841
G3_circuit.bin,8,membind,lanczos,52,2,10,8,1.559155,7.288912,427,145525056077,111624748586,42672607,797289
G3_circuit.bin,8,membind,lanczos,52,2,10,9,1.560823,7.299994,427,145611820297,111625402596,44808385,779178
G3_circuit.bin,8,membind,lanczos,52,2,10,10,1.558554,7.289182,427,145522021244,111624248768,45892593,753016
G3_circuit.bin,8,membind,lanczos,52,2,10,11,1.560207,7.293370,427,145545151079,111623199843,41493524,787082
G3_circuit.bin,8,membind,lanczos,52,2,10,12,1.559912,7.292970,427,145556313163,111621082894,42520585,768624
G3_circuit.bin,8,membind,lanczos,52,2,10,13,1.560274,7.301544,427,145577517007,111623823387,38658130,788827
G3_circuit.bin,8,membind,lanczos,52,2,10,14,1.559899,7.300114,427,145570416844,111623469707,42037271,783680
G3_circuit.bin,8,membind,lanczos,52,2,10,15,1.562103,7.303706,427,145617587996,111624533715,40956350,789205
G3_circuit.bin,8,interleave,lanczos,52,2,10,1,1.562729,7.260498,427,145522740762,111625135767,42710522,756513
G3_circuit.bin,8,interleave,lanczos,52,2,10,2,1.561517,7.250831,427,145435085902,111625501461,45214172,785827
G3_circuit.bin,8,interleave,lanczos,52,2,10,3,1.560837,7.270482,427,145497166908,111625192077,44895996,782264
G3_circuit.bin,8,interleave,lanczos,52,2,10,4,1.562658,7.266804,427,145521234189,111624593627,39238346,786277
G3_circuit.bin,8,interleave,lanczos,52,2,10,5,1.563823,7.253308,427,145499906674,111625078421,44155148,788577
G3_circuit.bin,8,interleave,lanczos,52,2,10,6,1.565886,7.276060,427,145545757179,111625161091,38760188,814928
G3_circuit.bin,8,interleave,lanczos,52,2,10,7,1.562241,7.264655,427,145488587667,111623997226,45233040,826299
G3_circuit.bin,8,interleave,lanczos,52,2,10,8,1.562020,7.265455,427,145529784362,111624673387,41658856,835936
G3_circuit.bin,8,interleave,lanczos,52,2,10,9,1.561068,7.271663,427,145534867641,111624679945,44512130,826975
G3_circuit.bin,8,interleave,lanczos,52,2,10,10,1.563797,7.255748,427,145546699614,111628157453,41559990,816632
G3_circuit.bin,8,interleave,lanczos,52,2,10,11,1.562571,7.271693,427,145582028673,111625013139,46045811,822437
G3_circuit.bin,8,interleave,lanczos,52,2,10,12,1.562398,7.270361,427,145569628016,111627509541,42187830,817859
G3_circuit.bin,8,interleave,lanczos,52,2,10,13,1.563643,7.288149,427,145656294689,111627121373,44380244,815517
G3_circuit.bin,8,interleave,lanczos,52,2,10,14,1.563483,7.255664,427,145511486736,111625861817,42529936,827614
G3_circuit.bin,8,interleave,lanczos,52,2,10,15,1.563485,7.284174,427,145587931479,111624002494,46178450,835876
G3_circuit.bin,24,membind,lanczos,56,2,10,1,0.748393,8.238038,459,356426251990,135357085579,99239462,1235909
G3_circuit.bin,24,membind,lanczos,56,2,10,2,0.750290,8.231301,459,356635657784,135362876422,93380074,1235666
G3_circuit.bin,24,membind,lanczos,56,2,10,3,0.754328,8.231143,459,356630140635,135364020123,99367343,1245884
G3_circuit.bin,24,membind,lanczos,56,2,10,4,0.750949,8.238968,459,356658980537,135359714677,90644053,1238195
G3_circuit.bin,24,membind,lanczos,56,2,10,5,0.751378,8.240910,459,356622931208,135364627338,99641895,1239393
G3_circuit.bin,24,membind,lanczos,56,2,10,6,0.751874,8.237983,459,356771515382,135366608864,94824102,1226646
G3_circuit.bin,24,membind,lanczos,56,2,10,7,0.752252,8.243097,459,356780521560,135362893778,98033035,1259677
G3_circuit.bin,24,membind,lanczos,56,2,10,8,0.752934,8.225950,459,356671450168,135362115169,89996003,1252509
G3_circuit.bin,24,membind,lanczos,56,2,10,9,0.752791,8.214678,459,356699143178,135360859737,99044881,1215666
G3_circuit.bin,24,membind,lanczos,56,2,10,10,0.755225,8.220419,459,356943547944,135363425454,96750223,1243114
G3_circuit.bin,24,membind,lanczos,56,2,10,11,0.751459,8.228172,459,356701286513,135366452860,101395981,1227209
G3_circuit.bin,24,membind,lanczos,56,2,10,12,0.756033,8.222429,459,356872316770,135363102590,97300214,1245258
G3_circuit.bin,24,membind,lanczos,56,2,10,13,0.756244,8.225711,459,356710214038,135365094685,94056551,1226181
G3_circuit.bin,24,membind,lanczos,56,2,10,14,0.755951,8.225213,459,356955173649,135368161426,96073505,1236738
G3_circuit.bin,24,membind,lanczos,56,2,10,15,0.753802,8.227695,459,356783815950,135368343550,100736675,1248176
G3_circuit.bin,24,interleave,lanczos,55,2,10,1,0.738807,8.051624,451,350361370835,133093559734,95283315,1249289
G3_circuit.bin,24,interleave,lanczos,55,2,10,2,0.740708,8.047016,451,350554514658,133094502455,94462471,1233309
G3_circuit.bin,24,interleave,lanczos,55,2,10,3,0.742009,8.054855,451,350529006529,133093729791,85002553,1238732
G3_circuit.bin,24,interleave,lanczos,55,2,10,4,0.741055,8.054154,451,350682433441,133091654233,87185315,1216844
G3_circuit.bin,24,interleave,lanczos,55,2,10,5,0.738833,8.058427,451,350610831422,133090556374,85297192,1245111
G3_circuit.bin,24,interleave,lanczos,55,2,10,6,0.743077,8.065599,451,350836472805,133093874095,86374427,1253757
G3_circuit.bin,24,interleave,lanczos,55,2,10,7,0.742499,8.068732,451,350700980907,133092377766,81658567,1217855
G3_circuit.bin,24,interleave,lanczos,55,2,10,8,0.740310,8.063806,451,350672015807,133094416575,83948432,1237797
G3_circuit.bin,24,interleave,lanczos,55,2,10,9,0.743160,8.052685,451,350593992955,133092914990,86982668,1237914
G3_circuit.bin,24,interleave,lanczos,55,2,10,10,0.742450,8.067512,451,350651334700,133097761703,88325863,1226996
G3_circuit.bin,24,interleave,lanczos,55,2,10,11,0.743628,8.072579,451,350744382210,133093858679,84444120,1247291
G3_circuit.bin,24,interleave,lanczos,55,2,10,12,0.740909,8.053758,451,350591088355,133093706572,87531174,1239894
G3_circuit.bin,24,interleave,lanczos,55,2,10,13,0.739386,8.070968,451,350352463156,133091274944,92171306,1210713
G3_circuit.bin,24,interleave,lanczos,55,2,10,14,0.742135,8.067808,451,350692619217,133093432679,93350555,1227819
G3_circuit.bin,24,interleave,lanczos,55,2,10,15,0.742180,8.066026,451,350678189999,133097576203,93615604,1242426
G3_circuit.bin,48,membind,lanczos,57,2,10,1,0.558533,8.282630,467,671615237746,161334591004,107208186,1587930
G3_circuit.bin,48,membind,lanczos,57,2,10,2,0.559311,8.288437,467,671300147729,161302396604,106197938,1548089
G3_circuit.bin,48,membind,lanczos,57,2,10,3,0.562310,8.282398,467,671548449699,161293004760,107869741,1582252
