3,496,0.00332227,18.2088
3,497,0.00332269,18.2066
3,498,0.00332289,18.2055
3,499,0.00329562,18.3561
3,500,0.00329655,18.3509
3,501,0.0033165,18.2406
3,502,0.00331921,18.2256
3,503,0.00333107,18.1608
3,504,0.00330718,18.2919
3,505,0.00331723,18.2365
3,506,0.00333642,18.1317
3,507,0.00331913,18.2261
3,508,0.00330572,18.3
3,509,0.00339832,17.8014
3,510,0.0032988,18.3384
3,511,0.00330135,18.3242
3,512,0.0033311,18.1606
3,513,0.00331034,18.2745
3,514,0.00331563,18.2454
3,515,0.00330931,18.2802
3,516,0.00332791,18.178
3,517,0.00328673,18.4057
3,518,0.00331369,18.256
3,519,0.00336965,17.9529
3,520,0.00332857,18.1744
3,521,0.00331131,18.2691
3,522,0.00333516,18.1385
3,523,0.0033379,18.1236
3,524,0.00335498,18.0313
3,525,0.00330648,18.2958
3,526,0.00332865,18.1739
3,527,0.00333354,18.1473
3,528,0.00332738,18.1809
3,529,0.003299,18.3373
3,530,0.00331948,18.2242
3,531,0.0033305,18.1639
3,532,0.00331132,18.2691
3,533,0.00333551,18.1366
3,534,0.00331204,18.2651
3,535,0.00331338,18.2577
3,536,0.00329011,18.3869
3,537,0.00333768,18.1248
3,538,0.00333051,18.1638
3,539,0.00332771,18.1791
3,540,0.00331072,18.2724
3,541,0.00331936,18.2248
3,542,0.00332776,18.1788
3,543,0.00336844,17.9593
3,544,0.00332658,18.1853
3,545,0.00336343,17.986
3,546,0.003318,18.2323
3,547,0.00332603,18.1883
3,548,0.00330991,18.2769
3,549,0.00333993,18.1126
3,550,0.00331391,18.2548
3,551,0.00332829,18.1759
3,552,0.00334903,18.0634
3,553,0.00331437,18.2522
3,554,0.00329234,18.3744
3,555,0.0033191,18.2262
3,556,0.00330125,18.3248
3,557,0.00331567,18.2451
3,558,0.00334009,18.1117
3,559,0.00330744,18.2905
3,560,0.00331023,18.2751
3,561,0.00333348,18.1476
3,562,0.00331343,18.2574
3,563,0.00332581,18.1895
3,564,0.00334881,18.0646
3,565,0.00328423,18.4198
3,566,0.00331858,18.2291
3,567,0.00332846,18.175
3,568,0.00331212,18.2647
3,569,0.003303,18.3151
3,570,0.00332466,18.1958
3,571,0.00332452,18.1965
3,572,0.00341275,17.7261
3,573,0.0033266,18.1852
3,574,0.00331189,18.2659
3,575,0.00333162,18.1578
3,576,0.00332477,18.1952
3,577,0.00330356,18.312
3,578,0.00331339,18.2577
3,579,0.00331505,18.2485
3,580,0.00333247,18.1531
3,581,0.00332868,18.1738
3,582,0.00331367,18.2561
3,583,0.00334222,18.1002
3,584,0.00331344,18.2574
3,585,0.00331137,18.2688
3,586,0.00331887,18.2275
3,587,0.00331339,18.2577
3,588,0.00330396,18.3098
3,589,0.00331296,18.26
3,590,0.00331139,18.2687
3,591,0.00331465,18.2507
3,592,0.00331077,18.2721
3,593,0.00331328,18.2583
3,594,0.0033125,18.2626
3,595,0.00332777,18.1787
3,596,0.00330339,18.3129
3,597,0.0033618,17.9947
3,598,0.00334682,18.0753
3,599,0.00330627,18.297
3,600,0.00331514,18.248
3,601,0.00332069,18.2175
3,602,0.00331193,18.2657
3,603,0.00332872,18.1736
3,604,0.00331391,18.2548
3,605,0.00331669,18.2395
3,606,0.00333314,18.1495
3,607,0.00332099,18.2159
3,608,0.00330789,18.288
3,609,0.003329,18.1721
3,610,0.00331689,18.2384
3,611,0.00329856,18.3397
3,612,0.00330156,18.3231
3,613,0.00331773,18.2338
3,614,0.00334323,18.0947
3,615,0.00333575,18.1353
3,616,0.00330943,18.2795
3,617,0.00332546,18.1914
3,618,0.0033056,18.3007
3,619,0.00331651,18.2405
3,620,0.00331122,18.2696
3,621,0.00330428,18.308
3,622,0.00332722,18.1818
3,623,0.00335104,18.0525
3,624,0.00332421,18.1982
3,625,0.00332797,18.1777
3,626,0.00333925,18.1163
3,627,0.00332557,18.1908
3,628,0.00332347,18.2023
3,629,0.00331947,18.2242
3,630,0.00331871,18.2284
3,631,0.00332442,18.1971
3,632,0.00332072,18.2173
3,633,0.00332619,18.1874
3,634,0.00330392,18.31
3,635,0.00338095,17.8928
3,636,0.00333072,18.1627
3,637,0.00333577,18.1352
3,638,0.00331991,18.2218
3,639,0.0033276,18.1797
3,640,0.00331089,18.2715
3,641,0.0033166,18.24
3,642,0.00332696,18.1832
3,643,0.00332134,18.2139
3,644,0.00332273,18.2064
3,645,0.00331521,18.2476
3,646,0.00332002,18.2212
3,647,0.00330545,18.3015
3,648,0.00332419,18.1984
3,649,0.00334133,18.105
3,650,0.00330635,18.2965
3,651,0.00333242,18.1534
3,652,0.0033271,18.1824
3,653,0.00330556,18.3009
3,654,0.00330237,18.3186
3,655,0.00330126,18.3247
3,656,0.0033412,18.1057
3,657,0.00333979,18.1133
3,658,0.00330616,18.2976
3,659,0.0033111,18.2703
3,660,0.00333007,18.1662
3,661,0.00333022,18.1654
3,662,0.00331639,18.2412
3,663,0.00330159,18.3229
3,664,0.00330959,18.2786
3,665,0.0033246,18.1961
3,666,0.00330015,18.3309
3,667,0.0033226,18.2071
3,668,0.00332835,18.1756
3,669,0.00329636,18.352
3,670,0.00333422,18.1436
3,671,0.0033399,18.1127
3,672,0.00332775,18.1789
3,673,0.00332255,18.2074
3,674,0.00335201,18.0473
3,675,0.00332303,18.2047
3,676,0.00333305,18.15
3,677,0.00331195,18.2656
3,678,0.00331217,18.2644
3,679,0.00333019,18.1656
3,680,0.00329284,18.3716
3,681,0.00332477,18.1952
3,682,0.00332149,18.2131
3,683,0.003321,18.2158
3,684,0.00331867,18.2286
3,685,0.00330649,18.2958
3,686,0.00332512,18.1933
3,687,0.00331183,18.2663
3,688,0.00332841,18.1752
3,689,0.00331938,18.2247
3,690,0.00334866,18.0653
3,691,0.00333168,18.1574
3,692,0.00332367,18.2012
3,693,0.00333664,18.1305
3,694,0.00332666,18.1848
3,695,0.0033461,18.0792
3,696,0.00333227,18.1542
3,697,0.00341398,17.7197
3,698,0.00335013,18.0575
3,699,0.00333689,18.1291
3,700,0.00332784,18.1784
3,701,0.0033034,18.3129
3,702,0.00330336,18.3131
3,703,0.00333486,18.1401
3,704,0.00330729,18.2913
3,705,0.0033183,18.2307
3,706,0.0033162,18.2422
3,707,0.00333007,18.1662
3,708,0.00333158,18.158
3,709,0.00332222,18.2092
3,710,0.00334205,18.1011
3,711,0.00332674,18.1844
3,712,0.00329812,18.3422
3,713,0.00331597,18.2435
3,714,0.00330576,18.2998
3,715,0.00333292,18.1507
3,716,0.00332446,18.1969
3,717,0.00330622,18.2973
3,718,0.00331306,18.2595
3,719,0.00332583,18.1894
3,720,0.00331396,18.2545
3,721,0.00332296,18.2051
3,722,0.00331702,18.2377
3,723,0.00332026,18.2199
3,724,0.00333467,18.1411
3,725,0.00333173,18.1572
3,726,0.00330985,18.2772
3,727,0.00332282,18.2059
3,728,0.00331324,18.2585
3,729,0.00331121,18.2697
3,730,0.00330119,18.3251
3,731,0.00507925,11.9102
3,732,0.0033484,18.0667
3,733,0.00330755,18.2899
3,734,0.00332327,18.2034
3,735,0.00333687,18.1292
3,736,0.00331913,18.2261
3,737,0.00329752,18.3455
3,738,0.00330024,18.3304
3,739,0.00329638,18.3519
3,740,0.00332456,18.1963
3,741,0.00330473,18.3055
3,742,0.00332615,18.1876
3,743,0.00334174,18.1028
3,744,0.00330247,18.3181
3,745,0.00330035,18.3298
3,746,0.00331338,18.2577
3,747,0.00331488,18.2494
3,748,0.00330661,18.2951
3,749,0.00335138,18.0507
3,750,0.00334335,18.0941
3,751,0.00333682,18.1295
3,752,0.00334085,18.1076
3,753,0.00331634,18.2414
3,754,0.0033026,18.3173
3,755,0.00334372,18.0921
3,756,0.00332871,18.1736
3,757,0.00332883,18.173
3,758,0.00330739,18.2908
3,759,0.00339032,17.8434
3,760,0.00334039,18.1101
3,761,0.00331417,18.2533
3,762,0.00329476,18.3609
3,763,0.00334357,18.0929
3,764,0.00333445,18.1423
3,765,0.00333721,18.1274
3,766,0.00332951,18.1693
3,767,0.00332465,18.1958
3,768,0.00333215,18.1549
3,769,0.00332896,18.1723
3,770,0.0033047,18.3057
3,771,0.00332287,18.2056
3,772,0.00332064,18.2178
3,773,0.00333265,18.1522
3,774,0.00333247,18.1531
3,775,0.00333839,18.1209
3,776,0.00333999,18.1122
3,777,0.00329622,18.3528
3,778,0.00334436,18.0886
3,779,0.00332956,18.169
3,780,0.00332059,18.2181
3,781,0.00331766,18.2342
3,782,0.00332799,18.1775
3,783,0.00331738,18.2357
3,784,0.00331263,18.2618
3,785,0.00332938,18.17
3,786,0.00331792,18.2327
3,787,0.00331709,18.2373
3,788,0.00331297,18.26
3,789,0.00330983,18.2773
3,790,0.00331138,18.2688
3,791,0.00330957,18.2788
3,792,0.00329945,18.3348
3,793,0.00329689,18.349
3,794,0.00330279,18.3163
3,795,0.00331378,18.2555
3,796,0.00330038,18.3296
3,797,0.00330873,18.2834
3,798,0.00332778,18.1787
3,799,0.00331316,18.2589
3,800,0.00332572,18.19
3,801,0.00332638,18.1864
3,802,0.00331598,18.2434
3,803,0.00332491,18.1944
3,804,0.00332658,18.1853
3,805,0.00331047,18.2738
3,806,0.00332874,18.1735
3,807,0.00334275,18.0973
3,808,0.00330417,18.3086
3,809,0.00333076,18.1625
3,810,0.00330463,18.3061
3,811,0.00330637,18.2964
3,812,0.00332459,18.1962
3,813,0.00331775,18.2337
3,814,0.00331503,18.2487
3,815,0.00331393,18.2547
3,816,0.00332561,18.1906
3,817,0.00330194,18.321
3,818,0.00330381,18.3106
3,819,0.0033159,18.2439
3,820,0.00332016,18.2204
3,821,0.00333306,18.1499
3,822,0.00341405,17.7193
3,823,0.00331288,18.2605
3,824,0.00333586,18.1347
3,825,0.00336107,17.9986
3,826,0.00333272,18.1518
3,827,0.00334468,18.0869
3,828,0.0033144,18.2521
3,829,0.0033329,18.1508
3,830,0.0033197,18.223
3,831,0.00331671,18.2394
3,832,0.00330803,18.2872
3,833,0.0033028,18.3162
3,834,0.00331719,18.2368
3,835,0.00331916,18.2259
3,836,0.00332674,18.1844
3,837,0.00332898,18.1722
3,838,0.00330294,18.3154
3,839,0.00329837,18.3408
3,840,0.00331559,18.2456
3,841,0.00332053,18.2184
3,842,0.00332462,18.196
3,843,0.00331393,18.2547
3,844,0.00330652,18.2956
3,845,0.003332,18.1557
3,846,0.00334321,18.0948
3,847,0.00330161,18.3228
3,848,0.00332738,18.1809
3,849,0.00331573,18.2448
3,850,0.003327,18.183
3,851,0.00332047,18.2187
3,852,0.00330384,18.3104
3,853,0.00329931,18.3356
3,854,0.00333182,18.1567
3,855,0.00329338,18.3686
3,856,0.00331368,18.256
3,857,0.0033154,18.2466
3,858,0.00331915,18.226
3,859,0.00331471,18.2504
3,860,0.00332162,18.2124
3,861,0.00332004,18.2211
3,862,0.00331466,18.2507
3,863,0.00332136,18.2138
3,864,0.00332238,18.2083
3,865,0.00335058,18.055
3,866,0.0033319,18.1562
3,867,0.00332524,18.1926
3,868,0.00331824,18.231
3,869,0.00331407,18.2539
3,870,0.00332011,18.2207
3,871,0.00332325,18.2035
3,872,0.00331291,18.2603
3,873,0.00332264,18.2069
3,874,0.00330327,18.3136
3,875,0.00333938,18.1156
3,876,0.00332801,18.1774
3,877,0.00331873,18.2283
3,878,0.00333306,18.1499
3,879,0.00332726,18.1815
3,880,0.00332098,18.2159
3,881,0.00328696,18.4045
3,882,0.00331369,18.256
3,883,0.00330375,18.3109
3,884,0.00333596,18.1342
3,885,0.0033961,17.813
3,886,0.00332669,18.1847
3,887,0.00332266,18.2067
3,888,0.00335446,18.0341
3,889,0.00333878,18.1188
3,890,0.00329491,18.36
3,891,0.00333034,18.1648
3,892,0.00332466,18.1958
3,893,0.00330969,18.2781
3,894,0.00330931,18.2802
3,895,0.00330882,18.2829
3,896,0.00330405,18.3093
3,897,0.00331783,18.2332
3,898,0.00331068,18.2726
3,899,0.00331316,18.2589
3,900,0.00330399,18.3096
3,901,0.00334125,18.1054
3,902,0.00330025,18.3303
3,903,0.003331,18.1612
3,904,0.00331035,18.2744
3,905,0.0033279,18.178
3,906,0.0033294,18.1699
3,907,0.00330761,18.2896
3,908,0.00332052,18.2184
3,909,0.00331015,18.2755
3,910,0.00332258,18.2072
3,911,0.00330972,18.2779
3,912,0.00332035,18.2194
3,913,0.00333508,18.1389
3,914,0.00330456,18.3064
3,915,0.00328777,18.3999
3,916,0.00331663,18.2398
3,917,0.0033365,18.1312
3,918,0.0033303,18.165
3,919,0.00333653,18.1311
3,920,0.0033294,18.1699
3,921,0.00329904,18.3371
3,922,0.00331987,18.222
3,923,0.00333127,18.1597
3,924,0.00331234,18.2634
3,925,0.00330519,18.303
3,926,0.0033286,18.1743
3,927,0.00332001,18.2212
3,928,0.00333201,18.1556
3,929,0.00332152,18.2129
3,930,0.00331911,18.2262
3,931,0.00332095,18.2161
3,932,0.00327166,18.4905
3,933,0.00332755,18.18
3,934,0.0033198,18.2224
3,935,0.00331327,18.2583
3,936,0.00331293,18.2602
3,937,0.00332984,18.1675
3,938,0.00330771,18.289
3,939,0.00330968,18.2782
3,940,0.00332285,18.2057
3,941,0.00330747,18.2903
3,942,0.00331884,18.2277
3,943,0.00333637,18.1319
3,944,0.003317,18.2378
3,945,0.00329936,18.3353
3,946,0.00331481,18.2498
3,947,0.00338782,17.8565
3,948,0.00334241,18.0991
3,949,0.00332768,18.1792
3,950,0.00333048,18.164
3,951,0.00331466,18.2506
3,952,0.0033149,18.2494
3,953,0.00334202,18.1012
3,954,0.00330304,18.3149
3,955,0.00331646,18.2408
3,956,0.00333257,18.1526
3,957,0.00331678,18.239
3,958,0.00329591,18.3545
3,959,0.00331463,18.2508
3,960,0.00330578,18.2997
3,961,0.00330574,18.2999
3,962,0.00331267,18.2616
3,963,0.00330302,18.315
3,964,0.00331923,18.2255
3,965,0.00332555,18.1909
3,966,0.00331586,18.2441
3,967,0.00333458,18.1416
3,968,0.00330532,18.3022
3,969,0.00333459,18.1416
3,970,0.00331831,18.2306
3,971,0.0033075,18.2902
3,972,0.00329525,18.3581
3,973,0.00329835,18.3409
3,974,0.00331227,18.2638
3,975,0.00329499,18.3596
3,976,0.00334833,18.0671
3,977,0.00334597,18.0799
3,978,0.00331479,18.2499
3,979,0.00332027,18.2198
3,980,0.00328949,18.3903
3,981,0.00332825,18.1761
3,982,0.00332017,18.2204
3,983,0.00330296,18.3153
3,984,0.00332631,18.1867
3,985,0.00330473,18.3055
3,986,0.00331159,18.2676
3,987,0.00331389,18.2549
3,988,0.00330533,18.3022
3,989,0.00328716,18.4033
3,990,0.00330299,18.3152
3,991,0.00332497,18.1941
3,992,0.00330907,18.2815
3,993,0.0033265,18.1857
3,994,0.00334502,18.085
3,995,0.00332761,18.1796
3,996,0.00332326,18.2035
3,997,0.00333035,18.1647
3,998,0.00335211,18.0468
3,999,0.00331261,18.262
3,1000,0.0033225,18.2076
3,1,0.00578217,10.4623
3,2,0.00423899,14.271
3,3,0.00401396,15.0711
3,4,0.00368339,16.4237
3,5,0.00353735,17.1017
3,6,0.00350647,17.2523
3,7,0.0034807,17.3801
3,8,0.00347778,17.3947
3,9,0.00345515,17.5086
3,10,0.003433,17.6215
3,11,0.00345592,17.5047
3,12,0.00344602,17.555
3,13,0.00349691,17.2995
3,14,0.00359183,16.8423
3,15,0.0034854,17.3566
3,16,0.00350325,17.2682
3,17,0.00358858,16.8576
3,18,0.00345791,17.4946
3,19,0.00348341,17.3666
3,20,0.00343498,17.6114
3,21,0.00348231,17.372
3,22,0.00346234,17.4722
3,23,0.00345365,17.5162
3,24,0.00347544,17.4063
3,25,0.00346028,17.4826
3,26,0.00343296,17.6217
3,27,0.00340312,17.7763
3,28,0.0033723,17.9387
3,29,0.00359523,16.8264
3,30,0.00344706,17.5497
3,31,0.0034479,17.5454
3,32,0.00346914,17.438
3,33,0.00345031,17.5332
3,34,0.00345482,17.5102
3,35,0.00343208,17.6263
3,36,0.00339711,17.8077
3,37,0.00338546,17.869
3,38,0.00336772,17.9631
3,39,0.0033996,17.7947
3,40,0.00335771,18.0167
3,41,0.00333369,18.1465
3,42,0.00337206,17.94
3,43,0.00348192,17.374
3,44,0.00344366,17.567
3,45,0.00338187,17.8879
3,46,0.00346422,17.4628
3,47,0.0033783,17.9069
3,48,0.00336122,17.9978
3,49,0.0034016,17.7842
3,50,0.00336235,17.9918
3,51,0.00334268,18.0977
3,52,0.00335619,18.0249
3,53,0.00336597,17.9725
3,54,0.00344839,17.5429
3,55,0.00338537,17.8695
3,56,0.00336386,17.9837
3,57,0.00337,17.951
3,58,0.00336092,17.9995
3,59,0.00349231,17.3223
3,60,0.00335763,18.0171
3,61,0.00337379,17.9308
3,62,0.00336354,17.9855
3,63,0.00336327,17.9869
3,64,0.00340398,17.7718
3,65,0.00339625,17.8122
3,66,0.00333897,18.1178
3,67,0.00335026,18.0568
3,68,0.0033324,18.1535
3,69,0.00335332,18.0402
3,70,0.00342292,17.6735
3,71,0.00337464,17.9263
3,72,0.00335711,18.0199
3,73,0.00337296,17.9352
3,74,0.00347245,17.4214
3,75,0.00335347,18.0394
3,76,0.00347018,17.4327
3,77,0.00337255,17.9374
3,78,0.00336065,18.0009
3,79,0.00336387,17.9837
3,80,0.00338195,17.8875
3,81,0.00339086,17.8406
3,82,0.00334219,18.1003
3,83,0.00335232,18.0456
3,84,0.00336172,17.9952
3,85,0.0033319,18.1562
3,86,0.00337626,17.9177
3,87,0.0033605,18.0017
3,88,0.00337707,17.9134
3,89,0.00351529,17.209
3,90,0.00337373,17.9311
3,91,0.0033442,18.0895
3,92,0.00335084,18.0536
3,93,0.00336691,17.9674
3,94,0.00335251,18.0446
3,95,0.0033731,17.9345
3,96,0.00334869,18.0652
3,97,0.00337986,17.8986
3,98,0.00335529,18.0296
3,99,0.00336187,17.9944
3,100,0.00334481,18.0862
3,101,0.00335719,18.0195
3,102,0.00334447,18.088
3,103,0.00335663,18.0225
3,104,0.00349536,17.3071
3,105,0.00337905,17.9029
3,106,0.00351397,17.2155
3,107,0.00339532,17.8171
3,108,0.00333808,18.1226
3,109,0.0033363,18.1323
3,110,0.0035075,17.2473
3,111,0.0033684,17.9595
3,112,0.00338722,17.8597
3,113,0.0033797,17.8994
3,114,0.00337918,17.9022
3,115,0.00337091,17.9461
3,116,0.00334827,18.0675
3,117,0.00335107,18.0524
3,118,0.00336086,17.9998
3,119,0.00350387,17.2651
3,120,0.00336323,17.9871
3,121,0.00337255,17.9374
3,122,0.00383615,15.7697
3,123,0.00337928,17.9017
3,124,0.00341837,17.697
3,125,0.00344049,17.5832
3,126,0.00333972,18.1137
3,127,0.00336641,17.9701
3,128,0.00335249,18.0447
3,129,0.00337011,17.9504
3,130,0.00338812,17.8549
3,131,0.00336849,17.959
3,132,0.00356558,16.9663
3,133,0.00339512,17.8181
3,134,0.00343515,17.6105
3,135,0.00344197,17.5756
3,136,0.0033701,17.9505
3,137,0.00340073,17.7887
3,138,0.00337078,17.9468
3,139,0.00337001,17.9509
3,140,0.00337466,17.9262
3,141,0.00335423,18.0353
3,142,0.00334547,18.0826
3,143,0.00336126,17.9976
3,144,0.00335645,18.0235
3,145,0.0033677,17.9632
3,146,0.003362,17.9937
3,147,0.00335166,18.0492
3,148,0.00337467,17.9261
3,149,0.00349676,17.3002
3,150,0.00337318,17.934
3,151,0.00334481,18.0862
3,152,0.0033373,18.1269
3,153,0.00336163,17.9956
3,154,0.00337458,17.9266
3,155,0.00338659,17.863
3,156,0.00336463,17.9796
3,157,0.00346102,17.4789
3,158,0.00344568,17.5567
3,159,0.00347058,17.4308
3,160,0.0033827,17.8836
3,161,0.00341104,17.735
3,162,0.00336804,17.9614
3,163,0.00336494,17.978
3,164,0.00345869,17.4907
3,165,0.0034592,17.4881
3,166,0.00336183,17.9946
3,167,0.00336126,17.9976
3,168,0.00369877,16.3554
3,169,0.00337308,17.9346
3,170,0.0033705,17.9483
3,171,0.00336514,17.9769
3,172,0.00338339,17.8799
3,173,0.00338705,17.8606
3,174,0.00333673,18.13
3,175,0.00334785,18.0697
3,176,0.00337243,17.938
3,177,0.00336394,17.9833
3,178,0.00337159,17.9425
3,179,0.00348064,17.3803
3,180,0.00337974,17.8992
3,181,0.00336378,17.9842
3,182,0.00334829,18.0673
3,183,0.00365706,16.5419
3,184,0.0036074,16.7696
3,185,0.0034824,17.3716
3,186,0.00336336,17.9864
3,187,0.00337018,17.95
3,188,0.00336932,17.9546
3,189,0.0033717,17.9419
3,190,0.00341703,17.7039
3,191,0.00335426,18.0352
3,192,0.00336583,17.9732
3,193,0.00335838,18.0131
3,194,0.00348975,17.335
3,195,0.00336241,17.9915
3,196,0.00337024,17.9497
3,197,0.00338214,17.8865
3,198,0.0034689,17.4392
3,199,0.00338863,17.8523
3,200,0.00335611,18.0253
3,201,0.00337007,17.9506
3,202,0.00335655,18.0229
3,203,0.00336988,17.9516
3,204,0.00336798,17.9617
3,205,0.00337185,17.9411
3,206,0.0033994,17.7957
3,207,0.00335986,18.0051
3,208,0.00335398,18.0367
3,209,0.0033417,18.103
3,210,0.00337945,17.9008
3,211,0.00335859,18.012
3,212,0.00362697,16.6792
3,213,0.00346998,17.4337
3,214,0.00337624,17.9178
3,215,0.00336568,17.974
3,216,0.00332578,18.1896
3,217,0.00335,18.0582
3,218,0.00335046,18.0557
3,219,0.00336733,17.9652
3,220,0.00338216,17.8864
3,221,0.00333787,18.1238
3,222,0.00334967,18.0599
3,223,0.00337689,17.9144
3,224,0.00348239,17.3716
3,225,0.00335664,18.0224
3,226,0.00337598,17.9192
3,227,0.0033695,17.9537
3,228,0.00349477,17.3101
3,229,0.00339739,17.8063
3,230,0.00338035,17.896
3,231,0.00334291,18.0965
3,232,0.00335925,18.0084
3,233,0.00333297,18.1504
3,234,0.00335823,18.0139
3,235,0.00335694,18.0208
3,236,0.00335572,18.0274
3,237,0.0033869,17.8614
3,238,0.00337123,17.9444
3,239,0.00337557,17.9213
3,240,0.00336747,17.9644
3,241,0.00337119,17.9446
3,242,0.00336759,17.9638
3,243,0.00348135,17.3768
3,244,0.00339734,17.8065
3,245,0.00335509,18.0307
3,246,0.0033737,17.9313
3,247,0.00337145,17.9433
3,248,0.00337593,17.9194
3,249,0.00336595,17.9726
3,250,0.00336059,18.0012
3,251,0.00335297,18.0421
3,252,0.00336665,17.9688
3,253,0.0034782,17.3926
3,254,0.00338235,17.8854
3,255,0.00336543,17.9753
3,256,0.00336374,17.9844
3,257,0.00336713,17.9663
3,258,0.00332356,18.2018
3,259,0.00345654,17.5015
3,260,0.00335712,18.0199
3,261,0.0033745,17.927
3,262,0.00337073,17.9471
3,263,0.00338621,17.865
3,264,0.00336777,17.9628
3,265,0.0033463,18.0781
3,266,0.00372601,16.2358
3,267,0.00338513,17.8707
3,268,0.00336695,17.9672
3,269,0.00336414,17.9823
3,270,0.00336301,17.9883
3,271,0.00332231,18.2086
3,272,0.00337961,17.8999
3,273,0.00336704,17.9667
3,274,0.00347359,17.4156
3,275,0.00339277,17.8305
3,276,0.00334775,18.0703
3,277,0.00335427,18.0351
3,278,0.00365838,16.5359
3,279,0.00339451,17.8213
3,280,0.00342282,17.6739
3,281,0.00349483,17.3098
3,282,0.00344965,17.5365
3,283,0.00361327,16.7424
3,284,0.00348769,17.3452
3,285,0.0035303,17.1358
3,286,0.00349469,17.3105
3,287,0.0034758,17.4045
3,288,0.00361114,16.7522
3,289,0.00347833,17.3919
3,290,0.00340959,17.7425
3,291,0.00340279,17.778
3,292,0.00347461,17.4105
3,293,0.00348565,17.3554
3,294,0.00348202,17.3735
3,295,0.00345443,17.5122
3,296,0.00346758,17.4458
3,297,0.00344065,17.5824
3,298,0.00345151,17.5271
3,299,0.00339252,17.8318
3,300,0.00335957,18.0067
3,301,0.00334769,18.0706
3,302,0.00336306,17.988
3,303,0.00341783,17.6998
3,304,0.00338846,17.8532
3,305,0.00336307,17.988
3,306,0.0033457,18.0813
3,307,0.0033837,17.8783
3,308,0.00352477,17.1628
3,309,0.00338405,17.8765
3,310,0.00338959,17.8472
3,311,0.003372,17.9403
3,312,0.00348398,17.3637
3,313,0.00338481,17.8724
3,314,0.00336687,17.9676
3,315,0.00350174,17.2756
3,316,0.00336021,18.0033
3,317,0.0033775,17.9111
3,318,0.00350696,17.2499
3,319,0.00336982,17.9519
3,320,0.00333049,18.1639
3,321,0.00338512,17.8708
3,322,0.00338364,17.8786
3,323,0.0033742,17.9286
3,324,0.00336672,17.9685
3,325,0.00335179,18.0485
3,326,0.00339762,17.8051
3,327,0.00337561,17.9211
3,328,0.00337502,17.9243
3,329,0.00338169,17.8889
3,330,0.00336318,17.9874
3,331,0.0033497,18.0598
3,332,0.00335618,18.0249
3,333,0.00348003,17.3834
3,334,0.00354288,17.075
3,335,0.00339489,17.8193
3,336,0.00338257,17.8842
3,337,0.00337746,17.9113
3,338,0.00337685,17.9146
3,339,0.00349971,17.2857
3,340,0.00337139,17.9436
3,341,0.00334894,18.0639
3,342,0.00348316,17.3678
3,343,0.00335986,18.0051
3,344,0.00333719,18.1275
3,345,0.00334393,18.0909
3,346,0.00337129,17.9441
3,347,0.00339173,17.836
3,348,0.00348744,17.3465
3,349,0.00338454,17.8739
3,350,0.00335636,18.0239
3,351,0.00334239,18.0993
3,352,0.0033648,17.9787
3,353,0.0034342,17.6154
3,354,0.00335845,18.0127
3,355,0.00338809,17.8551
3,356,0.00333637,18.1319
3,357,0.00335607,18.0255
3,358,0.00337254,17.9374
3,359,0.00334969,18.0598
3,360,0.00336892,17.9567
3,361,0.00338206,17.8869
3,362,0.00337846,17.906
3,363,0.00350151,17.2768
3,364,0.00335831,18.0135
3,365,0.00337547,17.9219
3,366,0.00336257,17.9906
3,367,0.00337831,17.9068
3,368,0.00335072,18.0543
3,369,0.00335853,18.0123
3,370,0.00340486,17.7672
3,371,0.00349178,17.3249
3,372,0.00335712,18.0199
3,373,0.00343914,17.5901
3,374,0.0033579,18.0157
3,375,0.00336967,17.9527
3,376,0.00336691,17.9674
3,377,0.00337742,17.9115
3,378,0.00349593,17.3043
3,379,0.00338789,17.8562
3,380,0.00338111,17.892
3,381,0.00334335,18.0941
3,382,0.00334812,18.0683
3,383,0.00333751,18.1257
3,384,0.00336235,17.9918
3,385,0.003366,17.9723
3,386,0.0033841,17.8762
3,387,0.00336101,17.999
3,388,0.00337558,17.9213
3,389,0.00338524,17.8702
3,390,0.00337837,17.9065
3,391,0.00339743,17.8061
3,392,0.00335147,18.0502
3,393,0.00345962,17.486
3,394,0.0033874,17.8587
3,395,0.00337182,17.9413
3,396,0.00337134,17.9438
3,397,0.00335031,18.0565
3,398,0.00336228,17.9922
3,399,0.00335417,18.0357
3,400,0.00344083,17.5814
3,401,0.00347829,17.3921
3,402,0.00340073,17.7887
3,403,0.00337716,17.9129
3,404,0.00337829,17.9069
3,405,0.00337347,17.9325
3,406,0.00335998,18.0045
3,407,0.00346867,17.4403
3,408,0.00344417,17.5644
3,409,0.00339613,17.8128
3,410,0.00339675,17.8096
3,411,0.00336024,18.0031
3,412,0.00335857,18.0121
3,413,0.00337971,17.8994
3,414,0.00335607,18.0255
3,415,0.00334834,18.0671
3,416,0.00377012,16.0458
3,417,0.00341066,17.737
3,418,0.00337277,17.9362
3,419,0.00333935,18.1157
3,420,0.00339733,17.8066
3,421,0.00338683,17.8618
3,422,0.00337157,17.9426
3,423,0.0034616,17.4759
3,424,0.00340779,17.7519
3,425,0.00338775,17.8569
3,426,0.00335904,18.0095
3,427,0.00358658,16.867
3,428,0.00339493,17.8191
3,429,0.00334654,18.0768
3,430,0.00347578,17.4046
3,431,0.00336705,17.9667
3,432,0.00339421,17.8229
3,433,0.00337006,17.9507
3,434,0.00337782,17.9094
